src_team_id,source,team_name,firm_name,crd_number,lead_first_name,lead_last_name,lead_email,lead_phone,address,city,state,zip,aum_millions
SRA0001040,Broadridge,Sanders Adv Grp,Janney Montgomery Scott,7416175,Ronald,Sanders,rsanders@jannmontsc.com,786.587.6647,"6668 Liberty Ave, Portland, OR, 97201",Portland,OR,97201,172.4
SRA0001041,Broadridge,Gray Asset Mgmt Group,Rocekfeller Capital Management,3444734,Jim,Gray,jgray@rockcapi.com,9843949659,"5140 Financial Rd, Houston, TX, 77001",Houston,TX,77001,150.1
SRA0001042,Broadridge,Powell Cap Grp,Hightower Advisors,2050336,Jim,Powell,jpowell@highadvi.com,(256) 319-7343,"8256 Washington Ave, Ste 891, Orlando, FL, 32801",Orlando,FL,32801,77.8
SRA0001043,Broadridge,Brown WM Team,Morgan Stanley,2343929,Kev,Brown,brownk@morgstan.com,(500) 844-2198,"5266 Oak Pl, Ste 825, Austin, TX, 78701",Austin,TX,78701,1288.1
SRA0001044,Broadridge,Stewart Invest Grp,HighTower,3344288,Jeff,Stewart,jstewart@high.com,9436127744,"2131 Capital Blvd, Ste 2375, San Francisco, CA, 94101",San Francisco,CA,94101,3754.0
SRA0001045,Broadridge,Bell Cap Group,Rockefeller Capital Management,2120619,Emily,Bell,emily.bell@rockcapi.net,987.996.5317,"373 Madison Ct, San Francisco, CA, 94101",San Francisco,CA,94101-3549,695.9
SRA0001046,Broadridge,Harris Priv Wealth Group,LPL Financial,6271403,Bill,Harris,harrisb@lpl.com,5669323805,"3320 Sunset Way, Ste 2331, Denver, CO, 80201",Denver,CO,80201,441.3
SRA0001047,Broadridge,Johnson Wealth Solutions Group,LPL Financial,2318598,Ry,Johnson,rjohnson@lpl.com,8173671007,"6224 Maple Dr, Houston, TX, 77001",Houston,TX,77001,366.4
SRA0001048,Broadridge,Cooper Fin Adv Group,Baird,7307916,Mel,Cooper,mel.cooper@bair.net,3243944575,"7332 Pine Ct, Ste 1183, Indianapolis, IN, 46201",Indianapolis,IN,46201,24.4
SRA0001049,Broadridge,Simmons Wealth Sol Group,Edward Jones,3363089,Mick,Simmons,msimmons@edwajone.com,,"705 Maple Way, Ste 316, Los Angeles, CA, 90025",Los Angeles,CA,90025,98.3
SRA0001050,Broadridge,Clark Wealth Sol Group,Ameriprise Financial,,J.,Clark,j..clark@amer.net,,"8412 Elm Blvd, Ste 3515, Detroit, MI, 48201",Detroit,MI,48201,147.1
SRA0001051,Broadridge,Lopez Wealth Solutions Group,Rockefeller Capital Management,4244468,Nancy,Lopez,nlopez@rockcapi.com,4677317879,"2812 Financial Ct, Ste 3498, Houston, TX, 77001",Houston,TX,77001,253.1
SRA0001052,Broadridge,Foster Fam Wealth Group,HighTower,5077356,M.,Foster,mfoster@high.com,317-727-3903,"8905 River Way, Ste 1037, Portland, OR, 97201",Portland,OR,97201,420.1
SRA0001053,Broadridge,Flores Fam Wealth Group,Merrill Lynch,,Donna,Flores,dflores@merrlync.com,664-689-2000,"6598 Broadway Dr, Detroit, MI, 48201",Detroit,MI,48201,129.9
SRA0001054,Broadridge,Jackson WP,Merrill Lynch,3867901,Carol,Jackson,cjackson@merrlync.com,384-429-6722,"5373 Elm Ave, Orlando, FL, 32801",Orlando,FL,32801,145.4
SRA0001055,Broadridge,Nelson Family Wealth Group,Steward Partners,7793676,Jim,Nelson,jnelson@stewpart.com,783-353-2193,,Philadelphia,PA,19101,203.9
SRA0001056,Broadridge,Ramirez Family Wealth Group,Piper Sandler,5504975,Ken,Ramirez,,(440) 640-9877,"4732 Commerce St, Hartford, CT, 06101",Hartford,CT,06101,41.3
SRA0001057,Broadridge,Jones Asset Mgmt Grp,Baird,4855388,Laura,Jones,ljones@bair.com,878-755-8096,"9802 Lake Ct, Louisville, KY, 40201",Louisville,KY,40201,75.1
SRA0001058,Broadridge,Bennett Wealth Sol Group,Baird,9515022,Josh,Bennett,bennettj@bair.com,(668) 969-1586,"7232 Pine Rd, Chicago, IL, 60614",Chicago,IL,60614,173.4
SRA0001059,Broadridge,Ward Family Wealth Group,Piper Sandler,4288145,Laura,Ward,lward@pipesand.com,7529874059,"430 Capital Pl, Ste 3295, Kansas City, MO, 64101",Kansas City,MO,64101,886.9
SRA0001060,Broadridge,Wood Private Client Group,UBS Financial Services,3515191,Angela,Wood,,(838) 788-8151,"8288 Broadway Blvd, Indianapolis, IN, 46201",Indianapolis,IN,46201,83.4
SRA0001061,Broadridge,Miller Wealth Management Group,Ameriprise Financial,8661071,Geo,Miller,gmiller@amer.com,+17822391501,,Orlando,FL,32801,67.3
SRA0001062,Broadridge,Bryant Wealth Solutions Grp,Baird,5214532,Carol,Bryant,cbryant@bair.com,386.736.7441,"7548 Financial Way, Ste 1545, Charlotte, NC, 28201",Charlotte,NC,28201,735.0
SRA0001063,Broadridge,White Wealth Advisors,RBC Wealth Management,7566356,Andy,White,whitea@rbc.com,427.399.9948,"9382 Maple Rd, Ste 1167, Richmond, VA, 23220",Richmond,VA,23220-4861,225.9
SRA0001064,Broadridge,Patterson Fin Advisory Group,Baird,3984642,Sandy,Patterson,spatterson@bair.com,551.598.3747,"9429 Elm Way, Kansas City, MO, 64101",Kansas City,MO,64101-6257,25.4
SRA0001065,Broadridge,Hughes WP,RBC Wealth Management,9463790,Becca,Hughes,becca.hughes@rbc.net,+13087737409,"6050 Sunset St, Houston, TX, 77001",Houston,TX,77001,457.6
SRA0001066,Broadridge,King Wealth Solutions Group,Piper Sandler,,Linda,King,,9746995707,"4288 Park St, Ste 2672, New York, NY, 10017",New York,NY,10017,9076.4
SRA0001067,Broadridge,Long Wealth Solutions Grp,Hightower Advisors,3765135,Joe,Long,jlong@highadvi.com,+12484039544,"5466 Financial Dr, Ste 254, Dallas, TX, 75201",Dallas,TX,75201,1003.8
SRA0001068,Broadridge,Campbell Capital Group,LPL Financial,6456722,Deborah,Campbell,deborah.campbell@lpl.net,(500) 664-2761,"5354 River Dr, Ste 3085, Chicago, IL, 60614",Chicago,IL,60614,106.9
SRA0001069,Broadridge,Barnes Wealth Sol Group,LPL Financial,2633729,G.,Barnes,gbarnes@lpl.com,+14436368329,"5199 Oak St, Kansas City, MO, 64101",Kansas City,MO,64101,159.4
SRA0001070,Broadridge,Martin Invest Group,Wells Fargo Advisors,6936777,Amy,Martin,martina@wellfargad.com,381.667.7273,"8671 Maple Ct, Ste 346, Los Angeles, CA, 90001",Los Angeles,CA,90001,26.0
SRA0001071,Broadridge,Taylor Wealth Mgmt Grp,Rockefeller Capital Management,9837953,K.,Taylor,ktaylor@rockcapi.com,,"6590 Elm Blvd, Tampa, FL, 33601",Tampa,FL,33601,1127.6
SRA0001072,Broadridge,Washington Advisory Group,Baird,8079391,Pat,Washington,pwashington@bair.com,5725245719,"2913 Market Blvd, Ste 2616, Charlotte, NC, 28201",Charlotte,NC,28201,85.6
SRA0001073,Broadridge,Hernandez Wealth Part,Oppenheimer & Co,1104984,Angela,Hernandez,ahernandez@oppe.com,+12402433554,"5028 Sunset Dr, Ste 3697, Boston, MA, 02101",Boston,MA,02101,192.8
SRA0001074,Broadridge,Walker Wealth Advs,Raymond James,,Will,Walker,walkerw@raymjame.com,531.548.8872,"554 Market Dr, St. Louis, MO, 63101",St. Louis,MO,63101,309.9
SRA0001075,Broadridge,Flores Priv Client Group,Mesirow Financial,7145395,J.,Flores,jflores@mesi.com,7279563747,,San Diego,CA,92101,270.9
SRA0001076,Broadridge,Ramirez PC Group,Edward Jones,4194779,Linda,Ramirez,lramirez@edwajone.com,264-329-4279,"9939 Cedar St, Boston, MA, 02101",Boston,MA,02101,258.8
SRA0001077,Broadridge,Davis Private Client Group,Piper Sandler,9213082,Dave,Davis,ddavis@pipesand.com,363.408.8588,"5653 Main Ct, Ste 2031, Chicago, IL, 60614",Chicago,IL,60614,72.5
SRA0001078,Broadridge,Washington Wealth Advisors,UBS Financial Services,4031059,Linda,Washington,lwashington@ubs.com,558-691-8606,"5257 Lake Rd, Ste 1188, Atlanta, GA, 30301",Atlanta,GA,30301,201.6
SRA0001079,Broadridge,Carter Wealth Solutions Grp,Raymond James,8609696,Tommy,Carter,tcarter@raymjame.com,5918734950,"1676 Madison St, Ste 844, St. Louis, MO, 63101",St. Louis,MO,63101,345.4
SRA0001080,Broadridge,Thomas Fin Advisory Group,Rockefeller Capital Management,,Angela,Thomas,angela.thomas@rockcapi.net,403-653-4559,"9249 Liberty Blvd, Baltimore, MD, 21201",Baltimore,MD,21201,383.1
SRA0001081,Broadridge,White Fin Adv Group,Edward Jones,8165549,Kenny,White,kwhite@edwajone.com,534-873-2234,"4968 Park Ct, Ste 1068, San Diego, CA, 92101",San Diego,CA,92101,2107.9
SRA0001082,Broadridge,Jenkins Private Client Group,Janney Montgomery Scott,4408903,Kenny,Jenkins,kjenkins@jannmontsc.com,+15277696047,"4371 Jefferson Ave, Ste 2740, Memphis, TN, 38101",Memphis,TN,38101,32.5
SRA0001083,Broadridge,Bryant Priv Wealth Group,Rockefeller Capital Management,6580507,Emily,Bryant,bryante@rockcapi.com,+14674599161,"1909 Elm Pl, Detroit, MI, 48201",Detroit,MI,48201,127.9
SRA0001084,Broadridge,Smith Fin Grp,Edward Jones,2172433,J.,Smith,jsmith@edwajone.com,,,Las Vegas,NV,89101,4217.1
SRA0001085,Broadridge,Anderson Family Wealth Group,LPL Financial,,K.,Anderson,kanderson@lpl.com,448.333.3445,,Boston,MA,02101-4195,66.1
SRA0001086,Broadridge,Simmons Adv Grp,Morgan Stanley,1631781,Kim,Simmons,simmonsk@morgstan.com,245-471-9010,"9939 Lincoln Ct, Ste 3637, Atlanta, GA, 30301",Atlanta,GA,30301,120.7
SRA0001087,Broadridge,Hall PC Group,LPL Financial,9975635,J.,Hall,jhall@lpl.com,+16032621662,"3310 Main Ln, Columbus, OH, 43201",Columbus,OH,43201,143.1
SRA0001088,Broadridge,Roberts Wealth Solutions Group,UBS Financial Services,8721122,Kathy,Roberts,kathy.roberts@ubs.net,2685553670,"3442 Financial Ave, Ste 711, Dallas, TX, 75201",Dallas,TX,75201,519.0
SRA0001089,Broadridge,Foster PC Group,Dynasty Financial Partners,5650378,Chris,Foster,cfoster@dynapart.com,(869) 952-9378,"3160 Oak Dr, New York, NY, 10017",New York,NY,10017,468.3
SRA0001090,Broadridge,Reed PW Group,UBS Financial Services,2932234,Tim,Reed,treed@ubs.com,+13486071793,,Chicago,IL,60614,350.9
SRA0001091,Broadridge,Morgan Wealth Mgmt Group,Raymond James,2945048,Timmy,Morgan,timmy.morgan@raymjame.net,(315) 591-7597,"1713 Cedar Blvd, Ste 2629, Louisville, KY, 40201",Louisville,KY,40201,324.7
SRA0001092,Broadridge,Moore Wealth Advisors,Baird,4321072,J.,Moore,jmoore@bair.com,837-964-4507,"607 Hill Dr, Ste 1481, Phoenix, AZ, 85001",Phoenix,AZ,8500,38.7
SRA0001093,Broadridge,Johnson Family Wealth Grp,Edward Jones,5731929,Babs,Johnson,bjohnson@edwajone.com,,"4661 Main Ct, Austin, TX, 78701",Austin,TX,78701,1180.7
SRA0001094,Broadridge,Baker Financial Group,Merrill Lynch,3518731,Tommy,Baker,bakert@merrlync.com,8104937153,"2111 Main Dr, Boston, MA, 02101",Boston,MA,02101,889.7
SRA0001095,Broadridge,Hall Wealth Sol Group,Piper Sandler,6792145,Angela,Hall,halla@pipesand.com,331.997.9135,"280 Maple Dr, New York, NY, 10001",New York,NY,10001,302.4
SRA0001096,Broadridge,Scottt Cap Grp,LPL Financial,6480092,Chuck,Scottt,scotttc@lpl.com,752.575.7346,"5029 Cedar Dr, Hartford, CT, 06101",Hartford,CT,06101,105.4
SRA0001097,Broadridge,Martinez Wealth Mgmt Group,Raymond James,7070375,Amy,Martinez,amartinez@raymjame.com,828-365-8853,,Kansas City,MO,64101,742.5
SRA0001098,Broadridge,Davis PC Group,Mesirow Financial,,Lisa,Davis,ldavis@mesi.com,+18042227755,"3739 Cedar Blvd, Portland, OR, 97201",Portland,OR,97201,152.9
SRA0001099,Broadridge,Wilson Wealth Part,Baird,1127128,Betty,Wilson,bwilson@bair.com,+14279185676,"531 Park St, Ste 2623, San Francisco, CA, 94101",San Francisco,CA,94101,585.3
SRA0001100,Broadridge,Evans Financial Group,Rockefeller Capital Management,8099935,Cynthia,Evans,cevans@rockcapi.com,+15158372063,"6077 Lincoln Rd, Ste 1841, Tampa, FL, 33601",Tampa,FL,33601,52.4
SRA0001101,Broadridge,Young Family Wealth Group,Ameriprise Financial,8284413,Amy,Young,ayoung@amer.com,202.313.1722,"9093 Oak Ave, Boston, MA, 02101",Boston,MA,02101,390.6
SRA0001102,Broadridge,Jones Wealth Mgmt Grp,LPL Financial,4856258,Joey,Jones,jjones@lpl.com,3026607531,"4525 Pine Pl, Ste 2214, Hartford, CT, 06101",Hartford,CT,06101,103.3
SRA0001103,Broadridge,Johnson WM Team,Hightower Advisors,2814986,Babs,Johnson,babs.johnson@highadvi.net,550.921.1996,"7594 Pine Dr, Ste 1773, Las Vegas, NV, 89101",Las Vegas,NV,89101,840.7
SRA0001104,Broadridge,Young Fam Wealth Group,Morgan Stanley,2337271,Rick,Yuong,rick.yuong@morgstan.net,2484946916,"8695 Lake Pl, Ste 3381, Cleveland, OH, 44101",Cleveland,OH,44101,654.7
SRA0001105,Broadridge,Smith Priv Wealth Group,Baird,7754169,Sue,Smith,ssmith@bair.com,360.650.5165,"7168 Madison Way, Louisville, KY, 40201",Louisville,KY,40201,355.7
SRA0001106,Broadridge,Kelly Adv Grp,UBS Financial Services,1538290,B.,Kelly,bkelly@ubs.com,258-472-7602,"6797 Jefferson Ave, Ste 1453, Boston, MA, 02101",Boston,MA,02101,160.9
SRA0001107,Broadridge,Alexander Asset Management Group,UBS Financial Services,8498264,Johnny,Alexander,jalexander@ubs.com,+18026978657,"2037 Lake St, Ste 2783, Los Angeles, CA, 90025",Los Angeles,CA,90025,62.9
SRA0001108,Broadridge,Walker Asset Mgmt Group,Steward Partners,5522403,Sarah,Walker,walkers@stewpart.com,7872036161,"4085 Pine Rd, Memphis, TN, 38101",Memphis,TN,38101,258.0
SRA0001109,Broadridge,Wood Adv Group,HighTower,5993383,Steve,Wood,swood@high.com,(862) 812-9141,"6472 Capital Ct, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,
SRA0001110,Broadridge,Rodriguez Fam Wealth Group,LPL Financial,5909282,Betty,Rodriguez,rodriguezb@lpl.com,+13046207258,"1632 Cedar Dr, Ste 301, Dallas, TX, 75201",Dallas,TX,75201-9099,417.4
SRA0001111,Broadridge,Brooks Private Wealth Group,Ameriprise Financial,6407624,Mary,Brooks,mbrooks@amer.com,,"8445 Financial Ln, Ste 3835, Atlanta, GA, 30301",Atlanta,GA,30301,
SRA0001112,Broadridge,Flores Wealth Mgmt Team,Merrill Lynch,3341538,Lisa,Flores,lflores@merrlync.com,(226) 419-8655,"836 Market Pl, San Francisco, CA, 94101",San Francisco,CA,94101,1447.1
SRA0001113,Broadridge,Perez Wealth Management Team,Wells Fargo Advisors,3656814,Steph,Perez,sperez@wellfargad.com,(876) 881-1449,"4252 Maple Ct, Los Angeles, CA, 90025",Los Angeles,CA,9002,
SRA0001114,Broadridge,Mitchell Fin Group,HighTower,8456747,Don,Mitchell,don.mitchell@high.net,222.948.9806,"8252 Liberty Ln, Boston, MA, 02134",Boston,MA,0213,367.9
SRA0001115,Broadridge,Martinez Cap Group,Steward Partners,9977554,Johnny,Martinez,jmartinez@stewpart.com,(341) 364-2970,"7394 Sunset Ct, Ste 3897, Nashville, TN, 37201",Nashville,TN,37201-7940,177.9
SRA0001116,Broadridge,Stewart Wealth Part,Hightower Advisors,1431056,J.,Stewatr,jstewatr@highadvi.com,(465) 753-1767,"6862 Broadway Rd, Ste 483, New York, NY, 10001",New York,NY,10001,168.4
SRA0001117,Broadridge,Perez Wealth Advs,HighTower,7578422,P.,Perez,pperez@high.com,7928868817,"820 Lake St, Ste 1039, Hartford, CT, 06101",Hartford,CT,06101,432.7
SRA0001118,Broadridge,Lopez Capital Group,Dynasty Financial Partners,,Steve,Lopez,slopez@dynapart.com,+12457065065,"2901 Broadway Ln, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,165.7
SRA0001119,Broadridge,Lewis Private Client Group,Baird,7679985,Sue,Lewis,sue.lewis@bair.net,386-499-1740,"9909 Jefferson Ln, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,2237.8
SRA0001120,Broadridge,Ward PC Group,RBC Wealth Management,8202597,Ed,Ward,eward@rbc.com,226.472.8422,"8384 Hill Blvd, Ste 147, Milwaukee, WI, 53201",Milwaukee,WI,53201,
SRA0001121,Broadridge,Baker Cap Group,Wells Fargo Advisors,5079515,Susie,Baker,sbaker@wellfargad.com,,,San Francisco,CA,94101,716.9
SRA0001122,Broadridge,Howard Adv Group,Piper Sandler,1689341,P.,Howard,howardp@pipesand.com,646.340.5235,"6475 Broadway Blvd, Milwaukee, WI, 53201",Milwaukee,WI,53201,224.4
SRA0001123,Broadridge,Bennett WM Team,Dynasty Financial Partners,6031481,Jeff,Bennett,jeff.bennett@dynapart.net,275-419-2850,,New York,NY,1001,174.6
SRA0001124,Broadridge,Lee Private Client Group,LPL Financial,4903200,Nancy,Lee,nancy.lee@lpl.net,,"7 River Blvd, Houston, TX, 77001",Houston,TX,77001,179.5
SRA0001125,Broadridge,Allen Adv Group,Baird,1367938,Cynthia,Allen,callen@bair.com,369.568.5561,"4950 Broadway Blvd, Ste 2624, Detroit, MI, 48201",Detroit,MI,48201,77.1
SRA0001126,Broadridge,Green Wealth Solutions Group,Morgan Stanley,5590247,J.,Green,greenj@morgstan.com,228-780-7822,"6588 Pine Pl, Minneapolis, MN, 55401",Minneapolis,MN,55401,1805.4
SRA0001127,Broadridge,Bryant Asset Management Group,UBS Financial Services,1701806,Laura,Bryant,laura.bryant@ubs.net,759-754-1046,"6566 Lincoln Ct, Ste 1212, Philadelphia, PA, 19101",Philadelphia,PA,19101,69.9
SRA0001128,Broadridge,Wright Adv Group,Oppenheimer & Co,6476889,Jeff,Wright,jwright@oppe.com,8373897463,,Denver,CO,80201,96.8
SRA0001129,Broadridge,Young Cap Group,Dynasty Financial Partners,,Lisa,Young,lisa.young@dynapart.net,+19052926362,"5576 Financial Ln, Nashville, TN, 37201",Nashville,TN,37201,662.6
SRA0001130,Broadridge,Thomas Fin Advisory Group,HighTower,9015427,Joe,Thomas,jthomas@high.com,(569) 452-7250,"729 Sunset Ave, Ste 421, Los Angeles, CA, 90025",Los Angeles,CA,90025,145.6
SRA0001131,Broadridge,Foster PW Group,Morgan Stanley,3109953,Sandy,Foster,fosters@morgstan.com,(302) 727-5258,"5369 Sunset St, Ste 131, Seattle, WA, 98101",Seattle,WA,98101,109.2
SRA0001132,Broadridge,Price Invest Grp,Dynasty Financial Partners,9897844,Jon,Price,jprice@dynapart.com,+17944563931,"770 Hill Way, Nashville, TN, 37201",Nashville,TN,37201,379.6
SRA0001133,Broadridge,Gonzales Financial Group,Steward Partners,8311577,Shelly,Gonzales,shelly.gonzales@stewpart.net,4683651235,"5092 River Way, Portland, OR, 97201",Portland,OR,97201,176.9
SRA0001134,Broadridge,Stewart Adv Grp,Baird,8560170,Donna,Stewart,dstewart@bair.com,+15159866225,"3617 Washington Ct, Memphis, TN, 38101",Memphis,TN,38101-4108,247.0
SRA0001135,Broadridge,Taylor Wealth Solutions Grp,RBC Wealth Management,3194562,J.,Taylor,j..taylor@rbc.net,+18483887860,"5514 Hill St, Ste 2691, Philadelphia, PA, 19101",Philadelphia,PA,19101,541.9
SRA0001136,Broadridge,Bennett Priv Wealth Group,Janney Montgomery Scott,8138632,Karen,Bennett,bennettk@jannmontsc.com,364.391.2940,"2866 Cedar Ln, Ste 3221, New York, NY, 10001",New York,NY,10001,26.2
SRA0001137,Broadridge,Cook Invest Grp,Rockefeller Capital Management,7545522,J.,Cook,jcook@rockcapi.com,228-306-2295,"2898 Lake Ave, Ste 3830, Boston, MA, 02101",Boston,MA,02101-4465,280.7
SRA0001138,Broadridge,Allen Asset Management Group,Steward Partners,1102664,Mel,Allen,mallen@stewpart.com,9787491245,"1776 Broadway Ct, Los Angeles, CA, 90025",Los Angeles,CA,90025,
SRA0001139,Broadridge,Murphy Financial Advisory Group,Steward Partners,7012365,Dot,Murphy,murphyd@stewpart.com,(654) 213-5476,"7310 Cedar Way, Chicago, IL, 60614",Chicago,IL,6061,484.2
SRA0001140,Broadridge,Roberts Wealth Mgmt Group,Steward Partners,3832054,K.,Roberts,,(577) 471-9422,"2865 Hill Blvd, Ste 2383, Hartford, CT, 06101",Hartford,CT,06101,65.3
SRA0001141,Broadridge,Adams Wealth Partners,Ameriprise Financial,1527400,Jen,Adams,jadams@amer.com,892-639-5169,"5006 Liberty Rd, Ste 2013, Los Angeles, CA, 90025",Los Angeles,CA,90025,1392.4
SRA0001142,Broadridge,Jackson Wealth Solutions Grp,LPL Financial,8506955,Emily,Jackson,ejackson@lpl.com,4929889802,"8049 Capital Ave, Ste 3791, Dallas, TX, 75201",Dallas,TX,75201-8508,398.7
SRA0001143,Broadridge,Clark Wealth Advisors,RBC Wealth Management,9208843,Donna,Clark,donna.clark@rbc.net,373-231-4139,,San Francisco,CA,94101,462.9
SRA0001144,Broadridge,Reed Priv Client Group,Janney Montgomery Scott,7493199,Laura,Reed,lreed@jannmontsc.com,(452) 242-5176,"5390 Liberty Dr, Ste 2593, Richmond, VA, 23220",Richmond,VA,23220,2174.6
SRA0001145,Broadridge,Simmons Adisory Group,Steward Partners,4849318,Ken,Simmons,ksimmons@stewpart.com,(538) 435-6006,"194 Oak Ave, Ste 3029, Charlotte, NC, 28201",Charlotte,NC,2820,554.0
SRA0001146,Broadridge,Reed Investment Group,Hightower Advisors,5263134,Jeff,Reed,,460.886.6889,"4287 Lake Way, Ste 2277, Portland, OR, 97201",Portland,OR,97201,161.4
SRA0001147,Broadridge,Howard Private Client Group,Janney Montgomery Scott,4648083,M.,Howard,m..howard@jannmontsc.net,661.921.2755,"256 Liberty Rd, Ste 2540, Kansas City, MO, 64101",Kansas City,MO,64101,444.5
SRA0001148,Broadridge,Howard Advisory Group,Mesirow Finacnial,8140130,Chuck,Howard,chuck.howard@mesi.net,,"2540 Capital St, Ste 1388, Richmond, VA, 23220",Richmond,VA,23220,203.7
SRA0001149,Broadridge,Flores Wealth Solutions Grp,Raymond James,5600997,Sarah,Flores,sarah.flores@raymjame.net,6608973253,"4159 Madison Dr, Ste 466, Houston, TX, 77001",Houston,TX,77001,27.2
SRA0001150,Broadridge,Bryant PC Group,Piper Sandler,4798095,Barb,Bryant,bbryant@pipesand.com,+18066603666,"8544 Park Dr, Ste 522, Atlanta, GA, 30301",Atlanta,GA,30301,186.1
SRA0001151,Broadridge,Coleman Fam Wealth Group,Steward Partners,3635975,Joey,Coleman,jcoleman@stewpart.com,7804153824,"8472 Market St, Detroit, MI, 48201",Detroit,MI,48201,3466.9
SRA0001152,Broadridge,Ramirez Financial Advisory Group,Edward Jones,4859085,Kate,Ramirez,kramirez@edwajone.com,(379) 202-1266,"1033 Market Way, Ste 1654, Los Angeles, CA, 90001",Los Angeles,CA,90001,281.8
SRA0001153,Broadridge,Simmons Adv Grp,RBC Wealth Management,2426942,Mike,Simmons,msimmons@rbc.com,8037221776,"7907 Lake Way, St. Louis, MO, 63101",St. Louis,MO,63101,93.2
SRA0001154,Broadridge,Moore WP,LPL Financial,6308180,Betty,Moore,mooreb@lpl.com,8923001571,"60 Washington St, Ste 3178, San Diego, CA, 92101",San Diego,CA,92101,56.5
SRA0001155,Broadridge,White WP,Merrill Lynch,8340617,Cynthia,White,cwhite@merrlync.com,+12765391320,"755 Jefferson Way, Cleveland, OH, 44101",Cleveland,OH,4410,1195.0
SRA0001156,Broadridge,Gonzalez Financial Group,Piper Sandler,1252403,Ken,Gonzalez,kgonzalez@pipesand.com,(576) 991-4189,"7044 Jefferson Ct, Ste 2369, Milwaukee, WI, 53201",Milwaukee,WI,53201,62.8
SRA0001157,Broadridge,Howard Financial Group,Dynasty Financial Partners,7516510,Ed,Howard,howarde@dynapart.com,8216701252,"8651 Park Ct, Ste 2375, San Francisco, CA, 94101",San Francisco,CA,9410,305.1
SRA0001158,Broadridge,Henderson Wealth Mgmt Team,Dynasty Financial Partners,9141900,Laura,Henderson,laura.henderson@dynapart.net,829.274.6965,"502 Sunset Way, Ste 1957, Austin, TX, 78701",Austin,TX,78701,1338.4
SRA0001159,Broadridge,Johnson Wealth Mgmt Team,Stifel Financial,2222046,Ed,Johnson,ejohnson@stif.com,672.569.6498,"8364 River Ave, Ste 1971, Memphis, TN, 38101",Memphis,TN,38101,164.1
