src_member_id,src_team_id,source,first_name,last_name,email,phone,title,is_lead,firm_name,city,state
SRA_M0003788,SRA0001039,Broadridge,Ashley,Ramirez,ramireza@stewpart.com,232-499-1223,Portfolio Manager,False,Steward Partners,Minneapolis,MN
SRA_M0003789,SRA0001040,Broadridge,Ronald,Sanders,,(786) 587-6647,Senior Vice President,True,Janney Montgomery Scott,Portland,OR
SRA_M0003790,SRA0001040,Broadridge,Josh,Lewis,jlewis@jannmontsc.com,+13986113047,Wealth Advisor,False,Janney Montgomery Scott,Portland,OR
SRA_M0003791,SRA0001040,Broadridge,Jimmy,Gonzales,jgonzales@jannmontsc.com,+16359614265,Senior Vice President,False,Janney Montgomery Scott,Portland,OR
SRA_M0003792,SRA0001041,Broadridge,Jimmy,Gray,jgray@rockcapi.com,+19843949659,Senior Vice President,True,Rocekfeller Capital Management,Houston,TX
SRA_M0003793,SRA0001041,Broadridge,G.,Peterson,gpeterson@rockcapi.com,(443) 597-7264,Associate,False,Rocekfeller Capital Management,Houston,TX
SRA_M0003794,SRA0001042,Broadridge,Jimmy,Powell,,256-319-7343,Senior Vice President,True,Hightower Advisors,Orlando,FL
SRA_M0003795,SRA0001042,Broadridge,M.,Torres,mtorres@highadvi.com,943.644.7945,Vice President,False,Hightower Advisors,Orlando,FL
SRA_M0003796,SRA0001042,Broadridge,Rich,Bell,,(493) 838-6916,Senior Financial Advisor,False,Hightower Advisors,Orlando,FL
SRA_M0003797,SRA0001042,Broadridge,Linda,Stewart,lstewart@highadvi.com,(613) 672-9568,Director,False,Hightower Advisors,Orlando,FL
SRA_M0003798,SRA0001042,Broadridge,J.,Ross,jross@highadvi.com,620.510.5642,Senior Financial Advisor,False,Hightower Advisors,Orlando,FL
SRA_M0003799,SRA0001042,Broadridge,M.,Lopez,mlopez@highadvi.com,(919) 370-6135,Financial Advisor,False,Hightower Advisors,Orlando,FL
SRA_M0003800,SRA0001043,Broadridge,K.,Brown,brownk@morgstan.com,(500) 844-2198,Vice President,True,Morgan Stanley,Austin,TX
SRA_M0003801,SRA0001043,Broadridge,S.,Mitchell,s..mitchell@morgstan.net,+15892181379,Senior Vice President,False,Morgan Stanley,Austin,TX
SRA_M0003802,SRA0001043,Broadridge,R.,Barns,barnsr@morgstan.com,+14298968700,Wealth Advisor,False,Morgan Stanley,Austin,TX
SRA_M0003803,SRA0001043,Broadridge,C.,White,,4903256034,Executive Director,False,Morgan Stanley,Austin,TX
SRA_M0003804,SRA0001043,Broadridge,Bill,Barnes,bbarnes@morgstan.com,(751) 935-2722,Assistant Vice President,False,Morgan Stanley,Austin,TX
SRA_M0003805,SRA0001043,Broadridge,Mick,Jackson,mjackson@morgstan.com,521.217.9082,Associate,False,Morgan Stanley,Austin,TX
SRA_M0003806,SRA0001043,Broadridge,Sandra,Sanchez,ssanchez@morgstan.com,668-340-9276,Director,False,Morgan Stanley,Austin,TX
SRA_M0003807,SRA0001044,Broadridge,Jeff,Stewart,stewartj@high.com,(943) 612-7744,Vice President,True,HighTower,San Francisco,CA
SRA_M0003808,SRA0001044,Broadridge,Karen,Roberts,kroberts@high.com,(700) 586-8690,Vice President,False,HighTower,San Francisco,CA
SRA_M0003809,SRA0001045,Broadridge,Emily,Bell,emily.bell@rockcapi.net,,Executive Director,True,Rockefeller Capital Management,San Francisco,CA
SRA_M0003810,SRA0001045,Broadridge,J.,Cox,j..cox@rockcapi.net,450-764-7511,Financial Advisor,False,Rockefeller Capital Management,San Francisco,CA
SRA_M0003811,SRA0001045,Broadridge,Susie,Ward,sward@rockcapi.com,(684) 733-9306,Executive Director,False,Rockefeller Capital Management,San Francisco,CA
SRA_M0003812,SRA0001045,Broadridge,Betty,Cook,bcook@rockcapi.com,923-974-4211,Senior Portfolio Manager,False,Rockefeller Capital Management,San Francisco,CA
SRA_M0003813,SRA0001046,Broadridge,Bill,Harris,wharris@lpl.com,5669323805,Managing Director,True,LPL Financial,Denver,CO
SRA_M0003814,SRA0001046,Broadridge,Steph,Martin,martins@lpl.com,7804737153,Senior Wealth Advisor,False,LPL Financial,Denver,CO
SRA_M0003815,SRA0001047,Broadridge,R.,Johnson,rjohnson@lpl.com,(817) 367-1007,Vice President,True,LPL Financial,Houston,TX
SRA_M0003816,SRA0001047,Broadridge,Steph,Parker,parkers@lpl.com,(876) 235-3222,Financial Advisor,False,LPL Financial,Houston,TX
SRA_M0003817,SRA0001047,Broadridge,Sarah,Gonzalez,gonzalezs@lpl.com,330-515-7692,Director,False,LPL Financial,Houston,TX
SRA_M0003818,SRA0001048,Broadridge,M.,Cooper,cooperm@bair.com,324-394-4575,Managing Director,True,Baird,Indianapolis,IN
SRA_M0003819,SRA0001048,Broadridge,Chris,Campbell,chris.campbell@bair.net,(815) 877-7247,Associate,False,Baird,Indianapolis,IN
SRA_M0003820,SRA0001048,Broadridge,Barb,Lopez,blopez@bair.com,644.635.5955,Senior Vice President,False,Baird,Indianapolis,IN
SRA_M0003821,SRA0001048,Broadridge,D.,Bell,belld@bair.com,(473) 760-1941,Director,False,Baird,Indianapolis,IN
SRA_M0003822,SRA0001048,Broadridge,Ashley,Garcia,garciaa@bair.com,318.927.4586,Senior Vice President,False,Baird,Indianapolis,IN
SRA_M0003823,SRA0001048,Broadridge,S.,White,swhite@bair.com,772-695-9339,Senior Financial Advisor,False,Baird,Indianapolis,IN
SRA_M0003824,SRA0001049,Broadridge,Mike,Simmons,mike.simmons@edwajone.net,605-501-9360,Senior Vice President,True,Edward Jones,Los Angeles,CA
SRA_M0003825,SRA0001049,Broadridge,Chris,Coleman,colemanc@edwajone.com,262-636-8190,Assistant Vice President,False,Edward Jones,Los Angeles,CA
SRA_M0003826,SRA0001049,Broadridge,Cynthia,Lopez,clopez@edwajone.com,5146368862,Executive Director,False,Edward Jones,Los Angeles,CA
SRA_M0003827,SRA0001050,Broadridge,J.,Clark,jclark@amer.com,674-958-9186,Managing Director,True,Ameriprise Financial,Detroit,MI
SRA_M0003828,SRA0001050,Broadridge,Angela,Harris,angela.harris@amer.net,982-295-3175,Senior Portfolio Manager,False,Ameriprise Financial,Detroit,MI
SRA_M0003829,SRA0001050,Broadridge,Timmy,Price,tprice@amer.com,+12869035074,Assistant Vice President,False,Ameriprise Financial,Detroit,MI
SRA_M0003830,SRA0001051,Broadridge,Joe,Scott,joe.scott@rockcapi.net,+17069516603,Senior Associate,False,Rockefeller Capital Management,Houston,TX
SRA_M0003831,SRA0001051,Broadridge,C.,Hall,chall@rockcapi.com,,Financial Advisor,False,Rockefeller Capital Management,Houston,TX
SRA_M0003832,SRA0001051,Broadridge,Becky,Lewis,lewisb@rockcapi.com,+19337507995,Senior Financial Advisor,False,Rockefeller Capital Management,Houston,TX
SRA_M0003833,SRA0001051,Broadridge,Steph,White,swhite@rockcapi.com,346-371-2162,Portfolio Manager,False,Rockefeller Capital Management,Houston,TX
SRA_M0003834,SRA0001052,Broadridge,M.,Foster,m..foster@high.net,+13177273903,Managing Director,True,HighTower,Portland,OR
SRA_M0003835,SRA0001052,Broadridge,Maggie,Hall,maggie.hall@high.net,2496526460,Portfolio Manager,False,HighTower,Portland,OR
SRA_M0003836,SRA0001052,Broadridge,Kim,Peterson,kim.peterson@high.net,2084738911,Senior Associate,False,HighTower,Portland,OR
SRA_M0003837,SRA0001052,Broadridge,J.,Coleman,jcoleman@high.com,805.477.2056,Managing Director,False,HighTower,Portland,OR
SRA_M0003838,SRA0001052,Broadridge,Carol,Carter,,(473) 330-9556,Portfolio Manager,False,HighTower,Portland,OR
SRA_M0003839,SRA0001052,Broadridge,Jess,Flores,jflores@high.com,+12525764864,Managing Director,False,HighTower,Portland,OR
SRA_M0003840,SRA0001053,Broadridge,Karen,Davis,davisk@merrlync.com,,Assistant Vice President,False,Merrill Lynch,Detroit,MI
SRA_M0003841,SRA0001053,Broadridge,Ed,Hughes,,3087562632,Assistant Vice President,False,Merrill Lynch,Detroit,MI
SRA_M0003842,SRA0001053,Broadridge,P.,Morgan,pmorgan@merrlync.com,(588) 341-3219,Managing Director,False,Merrill Lynch,Detroit,MI
SRA_M0003843,SRA0001053,Broadridge,D.,King,dking@merrlync.com,(982) 664-2291,Vice President,False,Merrill Lynch,Detroit,MI
SRA_M0003844,SRA0001054,Broadridge,Carol,Jackson,cjackson@merrlync.com,3844296722,Executive Director,True,Merrill Lynch,Orlando,FL
SRA_M0003845,SRA0001054,Broadridge,Tom,Turner,tom.turner@merrlync.net,6065564073,Senior Financial Advisor,False,Merrill Lynch,Orlando,FL
SRA_M0003846,SRA0001054,Broadridge,Jon,Phillips,jon.phillips@merrlync.net,650.663.4586,Director,False,Merrill Lynch,Orlando,FL
SRA_M0003847,SRA0001054,Broadridge,Becky,Foster,becky.foster@merrlync.net,(530) 491-5207,Portfolio Manager,False,Merrill Lynch,Orlando,FL
SRA_M0003848,SRA0001054,Broadridge,Sandra,Hall,shall@merrlync.com,710-323-4802,Senior Associate,False,Merrill Lynch,Orlando,FL
SRA_M0003849,SRA0001055,Broadridge,Jimmy,Nelson,nelsonj@stewpart.com,783.353.2193,Executive Director,True,Steward Partners,Philadelphia,PA
SRA_M0003850,SRA0001055,Broadridge,B.,Collins,collinsb@stewpart.com,7288873241,Senior Wealth Advisor,False,Steward Partners,Philadelphia,PA
SRA_M0003851,SRA0001055,Broadridge,S.,King,kings@stewpart.com,,Senior Associate,False,Steward Partners,Philadelphia,PA
SRA_M0003852,SRA0001056,Broadridge,Kenny,Ramirez,kramirez@pipesand.com,4406409877,Managing Director,True,Piper Sandler,Hartford,CT
SRA_M0003853,SRA0001056,Broadridge,Jay,Howard,jay.howard@pipesand.net,8876788974,Senior Vice President,False,Piper Sandler,Hartford,CT
SRA_M0003854,SRA0001057,Broadridge,Laura,Jones,ljones@bair.com,,Managing Director,True,Baird,Louisville,KY
SRA_M0003855,SRA0001057,Broadridge,Bill,Gray,wgray@bair.com,479-758-5598,Senior Wealth Advisor,False,Baird,Louisville,KY
SRA_M0003856,SRA0001057,Broadridge,Jay,Nguyen,jay.nguyen@bair.net,840-728-1590,Senior Financial Advisor,False,Baird,Louisville,KY
SRA_M0003857,SRA0001058,Broadridge,Josh,Bennett,jbennett@bair.com,668-969-1586,Executive Director,True,Baird,Chicago,IL
SRA_M0003858,SRA0001058,Broadridge,Ronald,Stewart,rstewart@bair.com,9556342894,Vice President,False,Baird,Chicago,IL
SRA_M0003859,SRA0001059,Broadridge,Laura,Ward,lward@pipesand.com,752-987-4059,Vice President,True,Piper Sandler,Kansas City,MO
SRA_M0003860,SRA0001059,Broadridge,Tony,Flores,tony.flores@pipesand.net,+13833663952,Senior Wealth Advisor,False,Piper Sandler,Kansas City,MO
SRA_M0003861,SRA0001060,Broadridge,Angela,Wood,awood@ubs.com,+18387888151,Senior Vice President,True,UBS Financial Services,Indianapolis,IN
SRA_M0003862,SRA0001060,Broadridge,Babs,Phillips,phillipsb@ubs.com,,Vice President,False,UBS Financial Services,Indianapolis,IN
SRA_M0003863,SRA0001060,Broadridge,Angela,Stewart,angela.stewart@ubs.net,987.452.2993,Financial Advisor,False,UBS Financial Services,Indianapolis,IN
SRA_M0003864,SRA0001061,Broadridge,Geo,Miller,gmiller@amer.com,7822391501,Managing Director,True,Ameriprise Financial,Orlando,FL
SRA_M0003865,SRA0001061,Broadridge,Tommy,Allen,tallen@amer.com,731.838.8541,Associate,False,Ameriprise Financial,Orlando,FL
SRA_M0003866,SRA0001061,Broadridge,Rich,Powell,rpowell@amer.com,450-981-9076,Senior Financial Advisor,False,Ameriprise Financial,Orlando,FL
SRA_M0003867,SRA0001062,Broadridge,Carol,Bryant,cbryant@bair.com,386.736.7441,Vice President,True,Baird,Charlotte,NC
SRA_M0003868,SRA0001062,Broadridge,Ashley,Martin,martina@bair.com,456-841-1751,Associate,False,Baird,Charlotte,NC
SRA_M0003869,SRA0001062,Broadridge,Ashley,Jones,ashley.jones@bair.net,341.505.4961,Managing Director,False,Baird,Charlotte,NC
SRA_M0003870,SRA0001062,Broadridge,D.,Gonzalez,d..gonzalez@bair.net,455-745-1777,Assistant Vice President,False,Baird,Charlotte,NC
SRA_M0003871,SRA0001062,Broadridge,Sharon,Ward,wards@bair.com,273-857-2299,Senior Financial Advisor,False,Baird,Charlotte,NC
SRA_M0003872,SRA0001063,Broadridge,Andy,White,andy.white@rbc.net,+14273999948,Vice President,True,RBC Wealth Management,Richmond,VA
SRA_M0003873,SRA0001063,Broadridge,Angela,Brooks,abrooks@rbc.com,,Financial Advisor,False,RBC Wealth Management,Richmond,VA
SRA_M0003874,SRA0001064,Broadridge,Laura,Flores,lflores@bair.com,(460) 387-3123,Executive Director,False,Baird,Kansas City,MO
SRA_M0003875,SRA0001064,Broadridge,Becky,Turner,turnerb@bair.com,(524) 458-9762,Senior Wealth Advisor,False,Baird,Kansas City,MO
SRA_M0003876,SRA0001065,Broadridge,Becca,Hughes,hughesb@rbc.com,3087737409,Managing Director,True,RBC Wealth Management,Houston,TX
SRA_M0003877,SRA0001065,Broadridge,S.,Miller,,3092013068,Vice President,False,RBC Wealth Management,Houston,TX
SRA_M0003878,SRA0001065,Broadridge,Donna,Jenkins,donna.jenkins@rbc.net,968.316.4612,Executive Director,False,RBC Wealth Management,Houston,TX
SRA_M0003879,SRA0001065,Broadridge,Matt,Wright,wrightm@rbc.com,(241) 661-9285,Vice President,False,RBC Wealth Management,Houston,TX
SRA_M0003880,SRA0001065,Broadridge,Steve,Thompson,thompsons@rbc.com,639-889-7504,Senior Financial Advisor,False,RBC Wealth Management,Houston,TX
SRA_M0003881,SRA0001066,Broadridge,Linda,Kign,linda.kign@pipesand.net,974-699-5707,Senior Vice President,True,Piper Sandler,New York,NY
SRA_M0003882,SRA0001066,Broadridge,Kathy,Bell,kbell@pipesand.com,(521) 780-4073,Financial Advisor,False,Piper Sandler,New York,NY
SRA_M0003883,SRA0001066,Broadridge,Jenny,Reed,jreed@pipesand.com,528-573-4923,Senior Wealth Advisor,False,Piper Sandler,New York,NY
SRA_M0003884,SRA0001066,Broadridge,Meg,Baker,bakerm@pipesand.com,,Associate,False,Piper Sandler,New York,NY
SRA_M0003885,SRA0001066,Broadridge,Jeff,Ross,jross@pipesand.com,9099478139,Senior Financial Advisor,False,Piper Sandler,New York,NY
SRA_M0003886,SRA0001066,Broadridge,C.,Walker,cwalker@pipesand.com,734.647.7989,Senior Associate,False,Piper Sandler,New York,NY
SRA_M0003887,SRA0001067,Broadridge,Joey,Long,jlong@highadvi.com,2484039544,Executive Director,True,Hightower Advisors,Dallas,TX
SRA_M0003888,SRA0001067,Broadridge,Dan,Brooks,brooksd@highadvi.com,667-878-5274,Executive Director,False,Hightower Advisors,Dallas,TX
SRA_M0003889,SRA0001068,Broadridge,Deborah,Campbell,deborah.campbell@lpl.net,+15006642761,Senior Vice President,True,LPL Financial,Chicago,IL
SRA_M0003890,SRA0001068,Broadridge,Amy,Martin,amartin@lpl.com,487.518.2468,Senior Associate,False,LPL Financial,Chicago,IL
SRA_M0003891,SRA0001068,Broadridge,Sharon,Simmons,ssimmons@lpl.com,6545584392,Assistant Vice President,False,LPL Financial,Chicago,IL
SRA_M0003892,SRA0001069,Broadridge,Geo,Barnes,geo.barnes@lpl.net,+14436368329,Vice President,True,LPL Financial,Kansas City,MO
SRA_M0003893,SRA0001069,Broadridge,Steph,Cook,scook@lpl.com,6775704597,Wealth Advisor,False,LPL Financial,Kansas City,MO
SRA_M0003894,SRA0001069,Broadridge,Amy,Moore,amoore@lpl.com,+13229691127,Managing Director,False,LPL Financial,Kansas City,MO
SRA_M0003895,SRA0001069,Broadridge,Cynthia,Bell,bellc@lpl.com,433-964-6494,Senior Portfolio Manager,False,LPL Financial,Kansas City,MO
SRA_M0003896,SRA0001070,Broadridge,Amy,Martin,amartin@wellfargad.com,+13816677273,Managing Director,True,Wells Fargo Advisors,Los Angeles,CA
SRA_M0003897,SRA0001070,Broadridge,Mike,Stewart,mstewart@wellfargad.com,909-806-1988,Managing Director,False,Wells Fargo Advisors,Los Angeles,CA
SRA_M0003898,SRA0001070,Broadridge,Drew,Bell,abell@wellfargad.com,(578) 618-8818,Senior Associate,False,Wells Fargo Advisors,Los Angeles,CA
SRA_M0003899,SRA0001070,Broadridge,S.,Ross,sross@wellfargad.com,205.916.8686,Senior Associate,False,Wells Fargo Advisors,Los Angeles,CA
SRA_M0003900,SRA0001070,Broadridge,Maggie,Cook,maggie.cook@wellfargad.net,+12373892117,Financial Advisor,False,Wells Fargo Advisors,Los Angeles,CA
SRA_M0003901,SRA0001070,Broadridge,Mary,King,mking@wellfargad.com,973.569.6175,Senior Associate,False,Wells Fargo Advisors,Los Angeles,CA
SRA_M0003902,SRA0001070,Broadridge,Edward,Alexander,ealexander@wellfargad.com,686-427-3848,Wealth Advisor,False,Wells Fargo Advisors,Los Angeles,CA
SRA_M0003903,SRA0001071,Broadridge,K.,Taylor,k..taylor@rockcapi.net,+17719856706,Managing Director,True,Rockefeller Capital Management,Tampa,FL
SRA_M0003904,SRA0001071,Broadridge,Laura,Hernandez,lhernandez@rockcapi.com,8644793297,Senior Financial Advisor,False,Rockefeller Capital Management,Tampa,FL
SRA_M0003905,SRA0001071,Broadridge,A.,Scott,a..scott@rockcapi.net,(872) 657-4674,Vice President,False,Rockefeller Capital Management,Tampa,FL
SRA_M0003906,SRA0001071,Broadridge,Babs,Wright,bwright@rockcapi.com,541.881.8223,Senior Wealth Advisor,False,Rockefeller Capital Management,Tampa,FL
SRA_M0003907,SRA0001071,Broadridge,Drew,Harris,drew.harris@rockcapi.net,+12896581917,Wealth Advisor,False,Rockefeller Capital Management,Tampa,FL
SRA_M0003908,SRA0001071,Broadridge,Patty,Gray,pgray@rockcapi.com,4015958948,Senior Associate,False,Rockefeller Capital Management,Tampa,FL
SRA_M0003909,SRA0001072,Broadridge,Pat,Washington,pwashington@bair.com,5725245719,Vice President,True,Baird,Charlotte,NC
SRA_M0003910,SRA0001072,Broadridge,Donnie,Butler,dbutler@bair.com,+12527473803,Senior Wealth Advisor,False,Baird,Charlotte,NC
SRA_M0003911,SRA0001073,Broadridge,Angela,Hernandez,ahernandez@oppe.com,240-243-3554,Senior Vice President,True,Oppenheimer & Co,Boston,MA
SRA_M0003912,SRA0001073,Broadridge,Betty,Barnes,barnesb@oppe.com,236.219.6751,Financial Advisor,False,Oppenheimer & Co,Boston,MA
SRA_M0003913,SRA0001074,Broadridge,Bill,Walker,wwalker@raymjame.com,531-548-8872,Managing Director,True,Raymond James,St. Louis,MO
SRA_M0003914,SRA0001074,Broadridge,P.,Miller,pmiller@raymjame.com,+14707763342,Managing Director,False,Raymond James,St. Louis,MO
SRA_M0003915,SRA0001074,Broadridge,Becca,Perez,rperez@raymjame.com,+14582488141,Senior Associate,False,Raymond James,St. Louis,MO
SRA_M0003916,SRA0001074,Broadridge,Kathy,Edwards,kedwards@raymjame.com,+19306301335,Associate,False,Raymond James,St. Louis,MO
SRA_M0003917,SRA0001074,Broadridge,Sharon,Evans,evanss@raymjame.com,+14582457165,Financial Advisor,False,Raymond James,St. Louis,MO
SRA_M0003918,SRA0001075,Broadridge,J.,Flores,jflores@mesi.com,7279563747,Managing Director,True,Mesirow Financial,San Diego,CA
SRA_M0003919,SRA0001075,Broadridge,M.,Reed,mreed@mesi.com,576-743-8488,Senior Portfolio Manager,False,Mesirow Financial,San Diego,CA
SRA_M0003920,SRA0001076,Broadridge,Linda,Ramirez,lramirez@edwajone.com,264-329-4279,Managing Director,True,Edward Jones,Boston,MA
SRA_M0003921,SRA0001076,Broadridge,R.,Flores,rflores@edwajone.com,+15966558215,Executive Director,False,Edward Jones,Boston,MA
SRA_M0003922,SRA0001076,Broadridge,B.,Ward,wardb@edwajone.com,446-312-4353,Executive Director,False,Edward Jones,Boston,MA
SRA_M0003923,SRA0001076,Broadridge,G.,Nelson,gnelson@edwajone.com,,Financial Advisor,False,Edward Jones,Boston,MA
SRA_M0003924,SRA0001076,Broadridge,Linda,Powell,lpowell@edwajone.com,+18318644560,Director,False,Edward Jones,Boston,MA
SRA_M0003925,SRA0001077,Broadridge,Dave,Davis,davisd@pipesand.com,+13634088588,Vice President,True,Piper Sandler,Chicago,IL
SRA_M0003926,SRA0001077,Broadridge,Joe,Washington,jwashington@pipesand.com,316.409.6856,Senior Wealth Advisor,False,Piper Sandler,Chicago,IL
SRA_M0003927,SRA0001077,Broadridge,Sharon,Perry,sharon.perry@pipesand.net,889.280.7588,Senior Associate,False,Piper Sandler,Chicago,IL
SRA_M0003928,SRA0001077,Broadridge,Meg,White,mwhite@pipesand.com,5325681919,Associate,False,Piper Sandler,Chicago,IL
SRA_M0003929,SRA0001078,Broadridge,Linda,Washington,linda.washington@ubs.net,5586918606,Managing Director,True,UBS Financial Services,Atlanta,GA
SRA_M0003930,SRA0001078,Broadridge,Donna,Murphy,murphyd@ubs.com,916-717-7566,Director,False,UBS Financial Services,Atlanta,GA
SRA_M0003931,SRA0001078,Broadridge,Patty,Cook,patty.cook@ubs.net,+18913529967,Senior Portfolio Manager,False,UBS Financial Services,Atlanta,GA
SRA_M0003932,SRA0001078,Broadridge,Geo,Wilson,gwilson@ubs.com,+12782014285,Senior Wealth Advisor,False,UBS Financial Services,Atlanta,GA
SRA_M0003933,SRA0001079,Broadridge,Tommy,Carter,tommy.carter@raymjame.net,+15918734950,Senior Vice President,True,Raymond James,St. Louis,MO
SRA_M0003934,SRA0001079,Broadridge,B.,Gray,bgray@raymjame.com,441-828-6365,Managing Director,False,Raymond James,St. Louis,MO
SRA_M0003935,SRA0001079,Broadridge,Ken,Bailey,ken.bailey@raymjame.net,(262) 253-1428,Senior Associate,False,Raymond James,St. Louis,MO
SRA_M0003936,SRA0001079,Broadridge,Bob,Alexander,ralexander@raymjame.com,+12327869708,Assistant Vice President,False,Raymond James,St. Louis,MO
SRA_M0003937,SRA0001080,Broadridge,Angela,Thomas,,+14036534559,Vice President,True,Rockefeller Capital Management,Baltimore,MD
SRA_M0003938,SRA0001081,Broadridge,Ken,White,kwhite@edwajone.com,534.873.2234,Executive Director,True,Edward Jones,San Diego,CA
SRA_M0003939,SRA0001081,Broadridge,Lisa,Lewis,lewisl@edwajone.com,663.423.6200,Senior Vice President,False,Edward Jones,San Diego,CA
SRA_M0003940,SRA0001081,Broadridge,Dave,Jones,,+14147311687,Senior Vice President,False,Edward Jones,San Diego,CA
SRA_M0003941,SRA0001082,Broadridge,Kenny,Jenkins,kenny.jenkins@jannmontsc.net,+15277696047,Vice President,True,Janney Montgomery Scott,Memphis,TN
