src_member_id,src_team_id,source,first_name,last_name,email,phone,title,is_lead,firm_name,city,state
SRC_M0002255,SRC0000738,Bloomberg,Margaret,Henderson,margaret.henderson@oppe.net,5567445780,Senior Financial Advisor,False,Oppenheimer & Co,Chicago,IL
SRC_M0002256,SRC0000739,Bloomberg,John,Howard,jhoward@rbc.com,9212879852,Executive Director,True,RBC Wealth Management,San Francisco,CA
SRC_M0002257,SRC0000739,Bloomberg,William,Gonzales,william.gonzales@rbc.net,+12459786699,Associate,False,RBC Wealth Management,San Francisco,CA
SRC_M0002258,SRC0000739,Bloomberg,Amy,Anderson,aanderson@rbc.com,6516996383,Portfolio Manager,False,RBC Wealth Management,San Francisco,CA
SRC_M0002259,SRC0000740,Bloomberg,Amanda,Gonzalez,agonzalez@amer.com,(978) 363-9570,Executive Director,True,Ameriprise Financial,Portland,OR
SRC_M0002260,SRC0000740,Bloomberg,Susan,Johnson,sjohnson@amer.com,,Associate,False,Ameriprise Financial,Portland,OR
SRC_M0002261,SRC0000741,Bloomberg,Mark,Henderson,mhenderson@rbc.com,+19229891033,Director,False,RBC Wealth Management,Los Angeles,CA
SRC_M0002262,SRC0000741,Bloomberg,Timothy,Walker,twalker@rbc.com,651.691.5824,Senior Vice President,False,RBC Wealth Management,Los Angeles,CA
SRC_M0002263,SRC0000742,Bloomberg,Jeffrey,Powell,jpowell@rbc.com,4457988984,Senior Vice President,True,RBC Wealth Management,Orlando,FL
SRC_M0002264,SRC0000743,Bloomberg,Robert,Flores,robert.flores@wellfargad.net,722.811.5161,Senior Vice President,False,Wells Fargo Advisors,St. Louis,MO
SRC_M0002265,SRC0000744,Bloomberg,Betty,Clark,bclark@amer.com,986.874.2753,Senior Vice President,False,Ameriprise Financial,Charlotte,NC
SRC_M0002266,SRC0000744,Bloomberg,Lisa,Sanchez,sanchezl@amer.com,(742) 993-9926,Senior Portfolio Manager,False,Ameriprise Financial,Charlotte,NC
SRC_M0002267,SRC0000744,Bloomberg,Daniel,Barnes,daniel.barnes@amer.net,572-587-4139,Portfolio Manager,False,Ameriprise Financial,Charlotte,NC
SRC_M0002268,SRC0000745,Bloomberg,Patricia,Evans,pevans@amer.com,(377) 717-9791,Vice President,True,Ameriprise Financial,Memphis,TN
SRC_M0002269,SRC0000745,Bloomberg,Linda,Ramirez,lramirez@amer.com,883-732-1331,Vice President,False,Ameriprise Financial,Memphis,TN
SRC_M0002270,SRC0000745,Bloomberg,Sarah,Turner,turners@amer.com,367.376.4332,Vice President,False,Ameriprise Financial,Memphis,TN
SRC_M0002271,SRC0000745,Bloomberg,Steven,Taylor,staylor@amer.com,+13053013909,Senior Wealth Advisor,False,Ameriprise Financial,Memphis,TN
SRC_M0002272,SRC0000746,Bloomberg,George,Walker,walkerg@stewpart.com,(301) 849-3366,Managing Director,True,Steward Partners,Los Angeles,CA
SRC_M0002273,SRC0000746,Bloomberg,Daniel,Scott,scottd@stewpart.com,535-576-6776,Vice President,False,Steward Partners,Los Angeles,CA
SRC_M0002274,SRC0000747,Bloomberg,Michelle,Jackson,jacksonm@edwajone.com,376-629-2633,Managing Director,True,Edward Jones,Philadelphia,PA
SRC_M0002275,SRC0000747,Bloomberg,Melissa,oRss,mross@edwajone.com,(905) 563-7840,Director,False,Edward Jones,Philadelphia,PA
SRC_M0002276,SRC0000747,Bloomberg,Kathleen,Bryant,kbryant@edwajone.com,5028131607,Financial Advisor,False,Edward Jones,Philadelphia,PA
SRC_M0002277,SRC0000747,Bloomberg,Joseph,King,joseph.king@edwajone.net,8454156792,Vice President,False,Edward Jones,Philadelphia,PA
SRC_M0002278,SRC0000748,Bloomberg,Linda,Edwards,,686-212-3446,Senior Vice President,True,Wells Fargo Advisors,Seattle,WA
SRC_M0002279,SRC0000748,Bloomberg,James,Garcia,jgarcia@wellfargad.com,4859306640,Assistant Vice President,False,Wells Fargo Advisors,Seattle,WA
SRC_M0002280,SRC0000748,Bloomberg,Melissa,Thomas,,523-720-3889,Assistant Vice President,False,Wells Fargo Advisors,Seattle,WA
SRC_M0002281,SRC0000749,Bloomberg,Michael,Martin,martinm@morgstan.com,271-784-6904,Executive Director,True,Morgan Stanley,Phoenix,AZ
SRC_M0002282,SRC0000749,Bloomberg,Mark,Phillips,mphillips@morgstan.com,(537) 644-9302,Assistant Vice President,False,Morgan Stanley,Phoenix,AZ
SRC_M0002283,SRC0000749,Bloomberg,George,Simmons,gsimmons@morgstan.com,+17619807366,Director,False,Morgan Stanley,Phoenix,AZ
SRC_M0002284,SRC0000750,Bloomberg,Ryan,Reed,rreed@high.com,(706) 449-3237,Senior Vice President,True,HighTower,Los Angeles,CA
SRC_M0002285,SRC0000750,Bloomberg,Jeffrey,Cooper,cooperj@high.com,(830) 299-2279,Portfolio Manager,False,HighTower,Los Angeles,CA
SRC_M0002286,SRC0000750,Bloomberg,Kimberly,Flores,kimberly.flores@high.net,+15406472769,Executive Director,False,HighTower,Los Angeles,CA
SRC_M0002287,SRC0000751,Bloomberg,Charles,White,cwhite@wellfargad.com,+19616172832,Senior Vice President,True,Wells Fargo Advisors,St. Louis,MO
SRC_M0002288,SRC0000751,Bloomberg,William,Torres,torresw@wellfargad.com,8986381576,Portfolio Manager,False,Wells Fargo Advisors,St. Louis,MO
SRC_M0002289,SRC0000751,Bloomberg,Mary,Gray,mgray@wellfargad.com,277-774-5666,Senior Financial Advisor,False,Wells Fargo Advisors,St. Louis,MO
SRC_M0002290,SRC0000751,Bloomberg,Angela,Bennett,abennett@wellfargad.com,(907) 431-7039,Senior Associate,False,Wells Fargo Advisors,St. Louis,MO
SRC_M0002291,SRC0000751,Bloomberg,Betty,Stewart,bstewart@wellfargad.com,951-760-5240,Portfolio Manager,False,Wells Fargo Advisors,St. Louis,MO
SRC_M0002292,SRC0000752,Bloomberg,Rebecca,Hall,rebecca.hall@mesi.net,202-548-5876,Portfolio Manager,False,Mesirow Financial,Phoenix,AZ
SRC_M0002293,SRC0000752,Bloomberg,Edward,Murphy,murphye@mesi.com,4704736515,Senior Financial Advisor,False,Mesirow Financial,Phoenix,AZ
SRC_M0002294,SRC0000752,Bloomberg,David,Young,,7126278862,Senior Portfolio Manager,False,Mesirow Financial,Phoenix,AZ
SRC_M0002295,SRC0000752,Bloomberg,Thomas,Sanchez,thomas.sanchez@mesi.net,(637) 382-9105,Assistant Vice President,False,Mesirow Financial,Phoenix,AZ
SRC_M0002296,SRC0000753,Bloomberg,James,Jackson,james.jackson@bair.net,+19732843325,Executive Director,True,Baird,Salt Lake City,UT
SRC_M0002297,SRC0000753,Bloomberg,Kimberly,Jackson,kjackson@bair.com,8484078794,Executive Director,False,Baird,Salt Lake City,UT
SRC_M0002298,SRC0000753,Bloomberg,Dorothy,Martinez,dmartinez@bair.com,649-570-8883,Executive Director,False,Baird,Salt Lake City,UT
SRC_M0002299,SRC0000754,Bloomberg,Amanda,Reed,amanda.reed@edwajone.net,523.296.4680,Managing Director,True,Edward Jones,Seattle,WA
SRC_M0002300,SRC0000754,Bloomberg,Matthew,Richardson,richardsonm@edwajone.com,312-515-3985,Senior Vice President,False,Edward Jones,Seattle,WA
SRC_M0002301,SRC0000754,Bloomberg,Amy,Young,ayoung@edwajone.com,903-491-1087,Senior Financial Advisor,False,Edward Jones,Seattle,WA
SRC_M0002302,SRC0000754,Bloomberg,Timothy,White,whitet@edwajone.com,695-842-6492,Wealth Advisor,False,Edward Jones,Seattle,WA
SRC_M0002303,SRC0000754,Bloomberg,Charles,Kelly,charles.kelly@edwajone.net,5533543099,Assistant Vice President,False,Edward Jones,Seattle,WA
SRC_M0002304,SRC0000755,Bloomberg,Michelle,Cooper,mcooper@oppe.com,+12602099195,Managing Director,True,Oppenheimer & Co,Baltimore,MD
SRC_M0002305,SRC0000755,Bloomberg,Sharon,Hernandez,shernandez@oppe.com,,Assistant Vice President,False,Oppenheimer & Co,Baltimore,MD
SRC_M0002306,SRC0000755,Bloomberg,James,Harris,jharris@oppe.com,6372554217,Wealth Advisor,False,Oppenheimer & Co,Baltimore,MD
SRC_M0002307,SRC0000755,Bloomberg,James,Ward,james.ward@oppe.net,+13446819477,Vice President,False,Oppenheimer & Co,Baltimore,MD
SRC_M0002308,SRC0000755,Bloomberg,Brian,Washington,washingtonb@oppe.com,6549316869,Assistant Vice President,False,Oppenheimer & Co,Baltimore,MD
SRC_M0002309,SRC0000755,Bloomberg,Linda,Scott,lscott@oppe.com,797-775-8790,Senior Wealth Advisor,False,Oppenheimer & Co,Baltimore,MD
SRC_M0002310,SRC0000756,Bloomberg,Daniel,Evans,devans@highadvi.com,7195541309,Senior Financial Advisor,False,Hightower Advisors,Detroit,MI
SRC_M0002311,SRC0000756,Bloomberg,Deborah,Howard,howardd@highadvi.com,535.846.1145,Financial Advisor,False,Hightower Advisors,Detroit,MI
SRC_M0002312,SRC0000757,Bloomberg,Amanda,Smith,,+14403429101,Vice President,True,Merrill Lynch,Orlando,FL
SRC_M0002313,SRC0000757,Bloomberg,Edward,Rivera,erivera@merrlync.com,9418936884,Associate,False,Merrill Lynch,Orlando,FL
SRC_M0002314,SRC0000757,Bloomberg,Jessica,White,whitej@merrlync.com,568.454.3536,Senior Associate,False,Merrill Lynch,Orlando,FL
SRC_M0002315,SRC0000757,Bloomberg,Angela,Wright,awright@merrlync.com,(368) 524-5383,Assistant Vice President,False,Merrill Lynch,Orlando,FL
SRC_M0002316,SRC0000757,Bloomberg,Michelle,Stewart,mstewart@merrlync.com,5657846298,Portfolio Manager,False,Merrill Lynch,Orlando,FL
SRC_M0002317,SRC0000757,Bloomberg,Edward,Thompson,thompsone@merrlync.com,507.792.3908,Director,False,Merrill Lynch,Orlando,FL
SRC_M0002318,SRC0000758,Bloomberg,Sharon,Hernandez,shernandez@bair.com,3532184098,Vice President,True,Baird,Philadelphia,PA
SRC_M0002319,SRC0000758,Bloomberg,David,Powell,dpowell@bair.com,2207337684,Managing Director,False,Baird,Philadelphia,PA
SRC_M0002320,SRC0000759,Bloomberg,Paul,Turner,pturner@oppe.com,+17888215102,Managing Director,True,Oppenheimer & Co,St. Louis,MO
SRC_M0002321,SRC0000759,Bloomberg,Lisa,Allen,lisa.allen@oppe.net,339-534-1518,Senior Associate,False,Oppenheimer & Co,St. Louis,MO
SRC_M0002322,SRC0000759,Bloomberg,Jeffrey,Baker,jbaker@oppe.com,+15808024741,Senior Financial Advisor,False,Oppenheimer & Co,St. Louis,MO
SRC_M0002323,SRC0000760,Bloomberg,Jeffrey,Jackson,jjackson@morgstan.com,342-923-9832,Executive Director,True,Morgan Stanley,Hartford,CT
SRC_M0002324,SRC0000760,Bloomberg,Joseph,Kelly,joseph.kelly@morgstan.net,,Vice President,False,Morgan Stanley,Hartford,CT
SRC_M0002325,SRC0000760,Bloomberg,Cynthia,Bennett,bennettc@morgstan.com,(723) 554-2959,Senior Wealth Advisor,False,Morgan Stanley,Hartford,CT
SRC_M0002326,SRC0000761,Bloomberg,Jennifer,Flores,jflores@high.com,,Executive Director,True,HighTower,New York,NY
SRC_M0002327,SRC0000761,Bloomberg,Melissa,Powell,mpowell@high.com,4447345804,Portfolio Manager,False,HighTower,New York,NY
SRC_M0002328,SRC0000762,Bloomberg,Steven,Hughes,shughes@bair.com,,Vice President,True,Baird,Denver,CO
SRC_M0002329,SRC0000763,Bloomberg,Paul,Jones,,+15666351725,Managing Director,False,Merrill Lynch,Dallas,TX
SRC_M0002330,SRC0000763,Bloomberg,Stephanie,Davis,sdavis@merrlync.com,(933) 884-2034,Senior Portfolio Manager,False,Merrill Lynch,Dallas,TX
SRC_M0002331,SRC0000763,Bloomberg,Jeffrey,Clark,jclark@merrlync.com,356.751.6458,Assistant Vice President,False,Merrill Lynch,Dallas,TX
SRC_M0002332,SRC0000764,Bloomberg,Andrew,Washington,awashington@amer.com,,Portfolio Manager,False,Ameriprise Financial,New York,NY
SRC_M0002333,SRC0000764,Bloomberg,James,Flores,james.flores@amer.net,(431) 244-9201,Associate,False,Ameriprise Financial,New York,NY
SRC_M0002334,SRC0000765,Bloomberg,Betty,Thompson,bthompson@raymjame.com,592-225-2754,Executive Director,True,Raymond James,Denver,CO
SRC_M0002335,SRC0000766,Bloomberg,Angela,Foster,angela.foster@stif.net,285.702.7714,Senior Vice President,True,Stifel Financial,Philadelphia,PA
SRC_M0002336,SRC0000766,Bloomberg,Donna,Reed,reedd@stif.com,856.992.7761,Associate,False,Stifel Financial,Philadelphia,PA
SRC_M0002337,SRC0000767,Bloomberg,Amy,Martin,amartin@raymjame.com,(758) 652-9366,Managing Director,True,Raymond James,Milwaukee,WI
SRC_M0002338,SRC0000767,Bloomberg,Betty,Jones,bjones@raymjame.com,+17724734094,Director,False,Raymond James,Milwaukee,WI
SRC_M0002339,SRC0000768,Bloomberg,Thomas,Walker,thomas.walker@bair.net,956.971.7199,Managing Director,True,Baird,Seattle,WA
SRC_M0002340,SRC0000768,Bloomberg,Amy,Miller,amy.miller@bair.net,,Senior Vice President,False,Baird,Seattle,WA
SRC_M0002341,SRC0000768,Bloomberg,James,Barnes,jbarnes@bair.com,973-569-9445,Executive Director,False,Baird,Seattle,WA
SRC_M0002342,SRC0000768,Bloomberg,Andrew,Garcia,agarcia@bair.com,4468625376,Financial Advisor,False,Baird,Seattle,WA
SRC_M0002343,SRC0000768,Bloomberg,Lisa,Brooks,brooksl@bair.com,941-269-6974,Assistant Vice President,False,Baird,Seattle,WA
SRC_M0002344,SRC0000769,Bloomberg,Deborah,Allen,,462-788-3819,Executive Director,True,HighTower,San Francisco,CA
SRC_M0002345,SRC0000769,Bloomberg,James,Anderson,janderson@high.com,(662) 672-5801,Director,False,HighTower,San Francisco,CA
SRC_M0002346,SRC0000770,Bloomberg,Carol,Thomas,cthomas@wellfargad.com,674.455.1041,Executive Director,True,Wells Fargo Advisors,Miami,FL
SRC_M0002347,SRC0000770,Bloomberg,John,Harris,jharris@wellfargad.com,523-479-5167,Director,False,Wells Fargo Advisors,Miami,FL
SRC_M0002348,SRC0000770,Bloomberg,Ashley,Taylor,ataylor@wellfargad.com,521-428-1867,Senior Wealth Advisor,False,Wells Fargo Advisors,Miami,FL
SRC_M0002349,SRC0000770,Bloomberg,Michelle,Richardson,michelle.richardson@wellfargad.net,953.921.2532,Senior Financial Advisor,False,Wells Fargo Advisors,Miami,FL
SRC_M0002350,SRC0000770,Bloomberg,Kenneth,Mitchell,kmitchell@wellfargad.com,313.384.7785,Associate,False,Wells Fargo Advisors,Miami,FL
SRC_M0002351,SRC0000770,Bloomberg,Margaret,Scott,mscott@wellfargad.com,(207) 226-4311,Senior Portfolio Manager,False,Wells Fargo Advisors,Miami,FL
SRC_M0002352,SRC0000771,Bloomberg,Dorothy,Evans,dorothy.evans@morgstan.net,(708) 345-2646,Managing Director,True,Morgan Stanley,New York,NY
SRC_M0002353,SRC0000772,Bloomberg,Christopher,Davis,christopher.davis@lpl.net,,Senior Vice President,True,LPL Financial,Hartford,CT
SRC_M0002354,SRC0000772,Bloomberg,Rebecca,Roberts,rroberts@lpl.com,367-981-2558,Senior Portfolio Manager,False,LPL Financial,Hartford,CT
SRC_M0002355,SRC0000772,Bloomberg,Andrew,Cooper,acooper@lpl.com,272.659.8507,Senior Associate,False,LPL Financial,Hartford,CT
SRC_M0002356,SRC0000772,Bloomberg,Steven,Nelson,snelson@lpl.com,+15257405765,Senior Portfolio Manager,False,LPL Financial,Hartford,CT
SRC_M0002357,SRC0000772,Bloomberg,Emily,Sanders,emily.sanders@lpl.net,+13212847870,Wealth Advisor,False,LPL Financial,Hartford,CT
SRC_M0002358,SRC0000773,Bloomberg,Melissa,Anderson,manderson@rbc.com,9808677798,Managing Director,True,RBC Wealth Management,Houston,TX
SRC_M0002359,SRC0000773,Bloomberg,Mary,Walker,mary.walker@rbc.net,8654829074,Financial Advisor,False,RBC Wealth Management,Houston,TX
SRC_M0002360,SRC0000774,Bloomberg,Anthony,Stewart,stewarta@bair.com,+19233221370,Vice President,True,Baird,Austin,TX
SRC_M0002361,SRC0000774,Bloomberg,Richard,Henderson,rhenderson@bair.com,(962) 245-3519,Executive Director,False,Baird,Austin,TX
SRC_M0002362,SRC0000774,Bloomberg,Robert,Martin,rmartin@bair.com,8599984555,Financial Advisor,False,Baird,Austin,TX
SRC_M0002363,SRC0000774,Bloomberg,Karen,Thompson,kthompson@bair.com,,Vice President,False,Baird,Austin,TX
SRC_M0002364,SRC0000774,Bloomberg,Susan,Robinson,srobinson@bair.com,,Wealth Advisor,False,Baird,Austin,TX
SRC_M0002365,SRC0000775,Bloomberg,William,Edwards,edwardsw@high.com,9139663327,Executive Director,True,HighTower,Phoenix,AZ
SRC_M0002366,SRC0000775,Bloomberg,Angela,Gonzales,,236.540.6930,Executive Director,False,HighTower,Phoenix,AZ
SRC_M0002367,SRC0000775,Bloomberg,Nancy,Green,greenn@high.com,770.584.5987,Financial Advisor,False,HighTower,Phoenix,AZ
SRC_M0002368,SRC0000775,Bloomberg,Kenneth,Jackson,jacksonk@high.com,6104927414,Senior Wealth Advisor,False,HighTower,Phoenix,AZ
SRC_M0002369,SRC0000775,Bloomberg,John,Reed,john.reed@high.net,+13689754388,Vice President,False,HighTower,Phoenix,AZ
SRC_M0002370,SRC0000776,Bloomberg,Laura,Hill,laura.hill@raymjame.net,5722479563,Senior Vice President,True,Raymond James,New York,NY
SRC_M0002371,SRC0000776,Bloomberg,Sharon,Wright,wrights@raymjame.com,310-827-2609,Executive Director,False,Raymond James,New York,NY
SRC_M0002372,SRC0000777,Bloomberg,Lisa,Howard,lhoward@rbc.com,+17152674610,Vice President,True,RBC Wealth Management,Minneapolis,MN
SRC_M0002373,SRC0000777,Bloomberg,Charles,Gray,charles.gray@rbc.net,+17275055490,Senior Portfolio Manager,False,RBC Wealth Management,Minneapolis,MN
SRC_M0002374,SRC0000777,Bloomberg,Mark,Mitchell,mark.mitchell@rbc.net,7009736504,Senior Financial Advisor,False,RBC Wealth Management,Minneapolis,MN
SRC_M0002375,SRC0000777,Bloomberg,Ashley,Rodriguez,rodrigueza@rbc.com,(506) 766-1073,Senior Portfolio Manager,False,RBC Wealth Management,Minneapolis,MN
SRC_M0002376,SRC0000777,Bloomberg,Richard,Miller,millerr@rbc.com,363-610-3121,Senior Financial Advisor,False,RBC Wealth Management,Minneapolis,MN
SRC_M0002377,SRC0000778,Bloomberg,Karen,Martinez,martinezk@merrlync.com,+15866876975,Senior Vice President,True,Merrill Lynch,Los Angeles,CA
SRC_M0002378,SRC0000778,Bloomberg,Anthony,Jackson,ajackson@merrlync.com,(833) 618-2356,Director,False,Merrill Lynch,Los Angeles,CA
SRC_M0002379,SRC0000778,Bloomberg,Emily,Young,emily.young@merrlync.net,(220) 209-3159,Senior Vice President,False,Merrill Lynch,Los Angeles,CA
SRC_M0002380,SRC0000779,Bloomberg,Jennifer,Richardson,jrichardson@morgstan.com,3935549355,Executive Director,False,Morgan Stanley,San Francisco,CA
SRC_M0002381,SRC0000779,Bloomberg,Christopher,Price,pricec@morgstan.com,(282) 817-4529,Senior Vice President,False,Morgan Stanley,San Francisco,CA
SRC_M0002382,SRC0000780,Bloomberg,Sandra,Cox,sandra.cox@pipesand.net,659-626-8022,Managing Director,True,Piper Sandler,Atlanta,GA
SRC_M0002383,SRC0000780,Bloomberg,Joseph,Lee,joseph.lee@pipesand.net,+12207374375,Senior Portfolio Manager,False,Piper Sandler,Atlanta,GA
SRC_M0002384,SRC0000780,Bloomberg,Jessica,Perez,jessica.perez@pipesand.net,300-269-7724,Senior Financial Advisor,False,Piper Sandler,Atlanta,GA
SRC_M0002385,SRC0000780,Bloomberg,Paul,Murphy,murphyp@pipesand.com,2153217533,Associate,False,Piper Sandler,Atlanta,GA
SRC_M0002386,SRC0000780,Bloomberg,Michelle,Campbell,campbellm@pipesand.com,,Senior Financial Advisor,False,Piper Sandler,Atlanta,GA
SRC_M0002387,SRC0000781,Bloomberg,Karen,Taylor,karen.taylor@lpl.net,887-910-1494,Managing Director,True,LPL Financial,Columbus,OH
SRC_M0002388,SRC0000781,Bloomberg,Lisa,Smith,lsmith@lpl.com,882.538.7747,Portfolio Manager,False,LPL Financial,Columbus,OH
SRC_M0002389,SRC0000781,Bloomberg,Karen,Bryant,kbryant@lpl.com,+17615439263,Wealth Advisor,False,LPL Financial,Columbus,OH
SRC_M0002390,SRC0000782,Bloomberg,Sandra,Robinson,sandra.robinson@edwajone.net,465-206-6682,Vice President,True,Edward Jones,Tampa,FL
SRC_M0002391,SRC0000782,Bloomberg,Daniel,Coleman,dcoleman@edwajone.com,,Assistant Vice President,False,Edward Jones,Tampa,FL
SRC_M0002392,SRC0000782,Bloomberg,Anthony,Ramirez,aramirez@edwajone.com,(480) 877-1962,Vice President,False,Edward Jones,Tampa,FL
SRC_M0002393,SRC0000782,Bloomberg,Jason,Evans,jevans@edwajone.com,4544212576,Senior Financial Advisor,False,Edward Jones,Tampa,FL
SRC_M0002394,SRC0000783,Bloomberg,Karen,Bailey,kbailey@bair.com,+14075809885,Portfolio Manager,False,Baird,Portland,OR
SRC_M0002395,SRC0000784,Bloomberg,Steven,Jackson,sjackson@edwajone.com,+13842613884,Executive Director,True,Edward Jones,Detroit,MI
SRC_M0002396,SRC0000784,Bloomberg,Ryan,Perez,rperez@edwajone.com,(605) 342-2803,Senior Associate,False,Edward Jones,Detroit,MI
SRC_M0002397,SRC0000785,Bloomberg,Mark,Gonzales,,9767053952,Senior Vice President,True,HighTower,Baltimore,MD
SRC_M0002398,SRC0000785,Bloomberg,Anthony,Flores,floresa@high.com,4256096551,Senior Associate,False,HighTower,Baltimore,MD
SRC_M0002399,SRC0000786,Bloomberg,Jeffrey,Johnson,jeffrey.johnson@rbc.net,382.775.3019,Executive Director,False,RBC Wealth Management,Nashville,TN
SRC_M0002400,SRC0000787,Bloomberg,Ryan,Perez,rperez@stewpart.com,8027005338,Executive Director,True,Steward Partners,Pittsburgh,PA
SRC_M0002401,SRC0000787,Bloomberg,Donna,Foster,dfoster@stewpart.com,(580) 660-5397,Associate,False,Steward Partners,Pittsburgh,PA
SRC_M0002402,SRC0000787,Bloomberg,Jessica,Hill,,545.367.9492,Senior Portfolio Manager,False,Steward Partners,Pittsburgh,PA
SRC_M0002403,SRC0000787,Bloomberg,Carol,Henderson,hendersonc@stewpart.com,+13625271777,Senior Portfolio Manager,False,Steward Partners,Pittsburgh,PA
SRC_M0002404,SRC0000788,Bloomberg,Mark,Thompson,mthompson@edwajone.com,+14505662101,Executive Director,True,Edward Jones,Phoenix,AZ
SRC_M0002405,SRC0000788,Bloomberg,Daniel,Bailey,baileyd@edwajone.com,581-739-4543,Director,False,Edward Jones,Phoenix,AZ
SRC_M0002406,SRC0000788,Bloomberg,Donald,Powell,donald.powell@edwajone.net,275-419-5998,Associate,False,Edward Jones,Phoenix,AZ
SRC_M0002407,SRC0000789,Bloomberg,Andrew,Hughes,ahughes@lpl.com,603.367.7991,Senior Vice President,True,LPL Financial,Phoenix,AZ
SRC_M0002408,SRC0000789,Bloomberg,Matthew,Ward,mward@lpl.com,4339251856,Financial Advisor,False,LPL Financial,Phoenix,AZ
SRC_M0002409,SRC0000789,Bloomberg,Michael,Nguyen,nguyenm@lpl.com,+17048215976,Assistant Vice President,False,LPL Financial,Phoenix,AZ
